t-2440	Derek has not visited Sedalia, Hector has not visited Cairo, Everett has visited Covington and if Hector has visited Cairo then Byron has visited Jackson	Byron has visited Jackson	NEUTRAL
t-2441	Roy has not visited Watertown, Don has visited Quincy, Ramon has visited Millburn and if Ramon has visited Millburn then Timothy has visited Abbeville	Timothy has not visited Abbeville	CONTRADICTION
t-2442	Bill has not visited Tampa, Raymond has visited Barnstable, Roberto has not visited Stonington and if Roberto has not visited Stonington then Gordon has visited Benton	Gordon has visited Benton	ENTAILMENT
t-2443	Kurt has not visited Marietta, Carl has not visited Littleton, Tommy has visited Florence and if Carl has not visited Littleton then Jack has not visited Astoria	Jack has not visited Astoria	ENTAILMENT
t-2444	Maurice has visited Gaffney, Jay has not visited Emmitsburg, Dennis has visited Carbondale and if Maurice has visited Gaffney then Miguel has visited Orangeburg	Miguel has visited Orangeburg	ENTAILMENT
t-2445	Glenn has not visited Saint Ignace, Tim has not visited Simsbury, Bradley has visited Minnesota and if Glenn has visited Saint Ignace then Derek has visited Casa Grande	Derek has not visited Casa Grande	NEUTRAL
t-2446	Paul has not visited Williamstown, Javier has not visited New Philadelphia, Shane has visited Pittsburg and if Javier has not visited New Philadelphia then Danny has visited Oyster Bay	Danny has not visited Oyster Bay	CONTRADICTION
t-2447	Richard has not visited Arkansas, Vincent has not visited Saint Paul, Wade has visited Athens and if Richard has not visited Arkansas then Bruce has not visited Warren	Bruce has not visited Warren	ENTAILMENT
t-2448	Harvey has not visited Owensboro, Travis has visited Eufaula, Jaime has not visited El Dorado and if Jaime has not visited El Dorado then Dennis has not visited Medicine Lodge	Dennis has not visited Medicine Lodge	ENTAILMENT
t-2449	Max has not visited Thousand Oaks, Franklin has not visited Cooperstown, Dave has visited Easton and if Max has not visited Thousand Oaks then Arthur has visited Sault Sainte Marie	Arthur has visited Sault Sainte Marie	ENTAILMENT
t-2450	Lewis has visited Sault Sainte Marie, Samuel has not visited Jim Thorpe, Jesse has visited Darlington and if Lewis has visited Sault Sainte Marie then Frederick has visited Tuscaloosa	Frederick has not visited Tuscaloosa	CONTRADICTION
t-2451	Dan has not visited Martinsville, Billy has not visited Tarpon Springs, Travis has visited Ilion and if Billy has not visited Tarpon Springs then Glenn has visited Harrisburg	Glenn has visited Harrisburg	ENTAILMENT
t-2452	Seth has not visited Parsippany–Troy Hills, Jim has not visited Ephrata, Marcus has visited New Martinsville and if Jim has not visited Ephrata then Fred has not visited Clayton	Fred has not visited Clayton	ENTAILMENT
t-2453	Lawrence has not visited Bloomfield Hills, Vincent has visited Hagerstown, Roberto has visited De Smet and if Vincent has visited Hagerstown then Marcus has visited Acoma	Marcus has visited Acoma	ENTAILMENT
t-2454	Wesley has not visited Pinehurst, Everett has visited Lehi, Harold has not visited Sturgeon Bay and if Harold has visited Sturgeon Bay then Karl has visited Wisconsin	Karl has visited Wisconsin	NEUTRAL
t-2455	Fernando has not visited Virden, Louis has not visited Meadville, Arthur has visited Woodbridge and if Louis has not visited Meadville then Herman has visited West Lafayette	Herman has visited West Lafayette	ENTAILMENT
t-2456	Francis has not visited Canton, Marcus has not visited La Grange, Chad has visited Middlesboro and if Francis has not visited Canton then Don has visited Allentown	Don has visited Allentown	ENTAILMENT
t-2457	Jonathan has not visited Roanoke, Frank has visited Point Pleasant, Raul has visited Sainte Genevieve and if Raul has visited Sainte Genevieve then Jeff has visited Union	Jeff has not visited Union	CONTRADICTION
t-2458	Christian has not visited Waycross, Sean has visited Guntersville, Willie has not visited Levittown and if Willie has visited Levittown then Clifton has visited Wellsburg	Clifton has visited Wellsburg	NEUTRAL
t-2459	Jeremy has not visited Lewes, Marvin has not visited Janesville, Guy has visited Boulder City and if Jeremy has not visited Lewes then Joe has not visited Quincy	Joe has not visited Quincy	ENTAILMENT
t-2460	Andrew has not visited Brunswick, Jamie has visited Ashland, Leonard has not visited Truth or Consequences and if Leonard has visited Truth or Consequences then Manuel has visited Michigan	Manuel has visited Michigan	NEUTRAL
t-2461	Derrick has not visited Bonners Ferry, Antonio has not visited Sudbury, Christopher has visited Biddeford and if Derrick has visited Bonners Ferry then Michael has visited Hastings	Michael has visited Hastings	NEUTRAL
t-2462	Brandon has not visited Beatrice, Jay has not visited Portales, Curtis has visited Boonville and if Brandon has not visited Beatrice then Robert has not visited Chicago Heights	Robert has not visited Chicago Heights	ENTAILMENT
t-2463	Gerald has not visited Pasco, Tony has not visited Winslow, Craig has visited Cherokee and if Gerald has visited Pasco then Darren has visited Galesburg	Darren has not visited Galesburg	NEUTRAL
t-2464	Glenn has not visited Pampa, Troy has visited Cranston, Patrick has not visited Neenah and if Patrick has not visited Neenah then Ian has visited Roanoke	Ian has not visited Roanoke	CONTRADICTION
t-2465	Gilbert has not visited Asheville, Timothy has not visited Waterbury, Derek has visited Greenville and if Gilbert has visited Asheville then Troy has visited Falls Church	Troy has visited Falls Church	NEUTRAL
t-2466	Lonnie has not visited Wickford, Jose has not visited Oneida, Peter has visited Auburn and if Jose has visited Oneida then Bobby has visited Leadville	Bobby has visited Leadville	NEUTRAL
t-2467	Kurt has not visited Owensboro, Melvin has not visited Silver City, Luis has visited Ambridge and if Kurt has visited Owensboro then Lewis has visited Waterbury	Lewis has not visited Waterbury	NEUTRAL
t-2468	Matthew has visited Laie, Greg has not visited Levittown, Chris has visited New Smyrna Beach and if Matthew has visited Laie then Salvador has visited Turlock	Salvador has not visited Turlock	CONTRADICTION
t-2469	Stephen has not visited Natchitoches, Jason has not visited Richmond, Norman has visited La Grande and if Stephen has visited Natchitoches then Adam has visited Wabash	Adam has not visited Wabash	NEUTRAL
t-2470	Marc has not visited Bluefield, Lester has visited Amherst, Gilbert has visited Pittsburg and if Gilbert has visited Pittsburg then Alexander has visited Exeter	Alexander has not visited Exeter	CONTRADICTION
t-2471	Walter has not visited Athens, Larry has visited Oneonta, Tracy has visited Downey and if Larry has visited Oneonta then Wade has visited College Station	Wade has not visited College Station	CONTRADICTION
t-2472	Samuel has not visited Red Cloud, Milton has not visited Bedford, Miguel has visited Greensburg and if Samuel has visited Red Cloud then Brandon has visited Edmond	Brandon has visited Edmond	NEUTRAL
t-2473	Mitchell has not visited Huntington, Andy has visited Magnolia, Gabriel has not visited Alma and if Gabriel has visited Alma then Jeffrey has visited Oyster Bay	Jeffrey has visited Oyster Bay	NEUTRAL
t-2474	Jesse has not visited Cedar City, Cody has not visited Wood River, Lee has visited Sierra Vista and if Jesse has visited Cedar City then Ivan has visited Mystic	Ivan has not visited Mystic	NEUTRAL
t-2475	Mark has not visited Calistoga, Jacob has visited San Felipe, Kent has not visited Hinton and if Kent has not visited Hinton then Barry has visited Chandler	Barry has visited Chandler	ENTAILMENT
t-2476	Charles has not visited Lake Geneva, Jorge has not visited Gloucester, Karl has visited Avondale and if Jorge has not visited Gloucester then Antonio has visited Dickinson	Antonio has visited Dickinson	ENTAILMENT
t-2477	Cecil has not visited Winona, Randy has visited Yankton, Bruce has not visited Berlin and if Bruce has visited Berlin then Marcus has visited Charlevoix	Marcus has visited Charlevoix	NEUTRAL
t-2478	Stanley has visited Hempstead, Andrew has not visited Malden, Larry has visited New Ulm and if Stanley has visited Hempstead then Johnny has visited Keokuk	Johnny has not visited Keokuk	CONTRADICTION
t-2479	Eddie has not visited Rhode Island, Juan has not visited Mystic, Shane has visited Scranton and if Eddie has visited Rhode Island then Byron has visited Bainbridge	Byron has visited Bainbridge	NEUTRAL
t-2480	Dustin has not visited Delray Beach, Ray has not visited Napa, Harry has visited Deming and if Ray has visited Napa then Tommy has visited Appleton	Tommy has visited Appleton	NEUTRAL
t-2481	Elmer has not visited Cedar City, Marc has visited Escanaba, Terrence has not visited Hodgenville and if Terrence has visited Hodgenville then Benjamin has visited Attleboro	Benjamin has not visited Attleboro	NEUTRAL
t-2482	Javier has not visited Richland, Kirk has visited Shelby, Bernard has visited Massillon and if Bernard has visited Massillon then Lester has visited Lincoln	Lester has not visited Lincoln	CONTRADICTION
t-2483	Lance has not visited Tullahoma, Jessie has visited Newport, Jerome has not visited Calexico and if Jerome has not visited Calexico then Roger has visited Wichita Falls	Roger has visited Wichita Falls	ENTAILMENT
t-2484	Bruce has not visited Hampton, Calvin has not visited Caribou, Charlie has visited Smyrna and if Bruce has visited Hampton then Jon has visited Milton	Jon has not visited Milton	NEUTRAL
t-2485	Jared has not visited Altus, Nicholas has not visited Greenville, Sean has visited Streator and if Jared has visited Altus then Raul has visited Anderson	Raul has not visited Anderson	NEUTRAL
t-2486	Russell has not visited Bainbridge, Seth has visited Lubbock, Albert has visited Hoquiam and if Albert has visited Hoquiam then Tyler has visited Stony Point	Tyler has visited Stony Point	ENTAILMENT
t-2487	Mario has visited Champaign, Kirk has not visited La Grande, Peter has visited Columbia and if Mario has visited Champaign then Dale has visited Painesville	Dale has visited Painesville	ENTAILMENT
t-2488	Marshall has not visited Joplin, Ray has not visited Mississippi, Albert has visited Abingdon and if Ray has visited Mississippi then Duane has visited Holly Springs	Duane has not visited Holly Springs	NEUTRAL
t-2489	Walter has not visited Novato, Claude has not visited Auburn, Tom has visited Put-in-Bay and if Claude has not visited Auburn then Mark has visited Dahlonega	Mark has not visited Dahlonega	CONTRADICTION
t-2490	Joshua has not visited Bath, Leroy has not visited Derry, Alan has visited Elk City and if Leroy has not visited Derry then Theodore has visited Ames	Theodore has not visited Ames	CONTRADICTION
t-2491	Wade has not visited Marinette, Kent has not visited Mount Clemens, Leonard has visited South Charleston and if Kent has visited Mount Clemens then Karl has visited Seattle	Karl has not visited Seattle	NEUTRAL
t-2492	Leslie has not visited San Clemente, Bruce has visited Kalispell, Antonio has not visited Oil City and if Antonio has visited Oil City then Clifton has visited Longview	Clifton has visited Longview	NEUTRAL
t-2493	Albert has not visited Bethlehem, Cody has visited Bowling Green, Andy has not visited Fort Smith and if Andy has visited Fort Smith then Calvin has visited Fernandina Beach	Calvin has not visited Fernandina Beach	NEUTRAL
t-2494	Tony has not visited Winnetka, Sean has not visited Attleboro, Michael has visited Newport and if Sean has visited Attleboro then Steve has visited Goldfield	Steve has not visited Goldfield	NEUTRAL
t-2495	Jon has not visited Milford, Ricky has not visited Corvallis, Eugene has visited East Hampton and if Ricky has visited Corvallis then Jordan has visited Green River	Jordan has not visited Green River	NEUTRAL
t-2496	Charlie has not visited Central Falls, Dwayne has not visited Chula Vista, Kelly has visited Defiance and if Dwayne has not visited Chula Vista then Fred has visited Palatka	Fred has not visited Palatka	CONTRADICTION
t-2497	Kirk has not visited Red Cloud, Duane has not visited Bristol, Douglas has visited Lewiston and if Kirk has visited Red Cloud then Reginald has visited Falls Church	Reginald has visited Falls Church	NEUTRAL
t-2498	Kent has not visited Galveston, Allen has not visited San Pedro, Jimmy has visited Renton and if Allen has not visited San Pedro then Craig has visited Florissant	Craig has visited Florissant	ENTAILMENT
