t-2293	Everyone has visited every place	Anthony didn't visit Pakistan	CONTRADICTION
t-2294	Everyone has visited Gabon, Czech Republic, Guatemala, Sri Lanka, Paraguay, Angola, Uganda, Nicaragua, Botswana, Grenada, United Arab Emirates, Pakistan and Seychelles	That particular person did visit Grenada	ENTAILMENT
t-2295	Everyone has visited Marshall Islands, Indonesia, Angola, Andorra, Hungary, Colombia, Paraguay, Tanzania, Sweden, Syria, Monaco, Ukraine, Romania and Kenya	A person did visit Andorra	ENTAILMENT
t-2296	Everyone has visited Barbados, Côte D'ivore, Jordan, Palestine, Seychelles, Nepal, Finland, Palau, Lithuania, Netherlands, Mongolia, The Bahamas, Indonesia, Zimbabwe, Nigeria and Kuwait	Someone didn't visit Barbados	CONTRADICTION
t-2297	Someone has visited every person and every place	That particular person didn't visit Sidney	NEUTRAL
t-2298	Everyone has visited Poland, The Bahamas, Bolivia, Iraq, Niger, Norway, Sri Lanka, Morocco, Kuwait, Philippines and Croatia	That individual there did visit Iraq	ENTAILMENT
t-2299	Someone has visited every person and every place	An individual visited Ryan	ENTAILMENT
t-2300	Everyone has visited Kiribati, Nigeria, Uzbekistan, Belarus, Lesotho, Bosnia & Herzegovinia, Serbia, Kyrgyzstan, Malawi, Mexico, Angola and Senegal	Rick did visit Belarus	ENTAILMENT
t-2301	Everyone has visited Vietnam, Liechtenstein, Federated States of Micronesia, Suriname, Switzerland, Brunei, Mexico, Austria, Sweden, Jordan, Bolivia, Morocco, The Bahamas, Republic of the Congo and Togo	Someone didn't visit Brunei	CONTRADICTION
t-2302	Someone has visited every person and every place	That individual there didn't visit Marshall	NEUTRAL
t-2303	Everyone has visited every place	Chris didn't visit Greg	NEUTRAL
t-2304	Everyone has visited every place	Edgar didn't visit Roy	NEUTRAL
t-2305	Someone has visited every person and every place	An individual visited Jordan	ENTAILMENT
t-2306	Everyone has visited El Salvador, Chile, Hungary, Costa Rica, Thailand, South Korea, Oman, Uzbekistan, Italy, Poland, Kenya, Saint Kitts & Nevis, Malawi, Gambia, Indonesia, Equatorial Guinea, Grenada and Georgia	That person there did visit South Korea	ENTAILMENT
t-2307	Everyone has visited Vietnam, Tonga, Ecuador, The Bahamas, Tuvalu, Sweden, Samoa, Mauritius, Federated States of Micronesia, Madagascar and Tunisia	Dean didn't visit Eritrea	NEUTRAL
t-2308	Someone has visited every person and every place	That person there didn't visit Paul	NEUTRAL
t-2309	Everyone has visited Belize, Finland, Liberia, Dominican Republic, São Tomé & Prícipe, Andorra, United States, Italy, Gambia, Portugal, Albania, Morocco and Somalia	That person there did visit Liberia	ENTAILMENT
t-2310	Someone has visited every person and every place	Someone visited Bob	ENTAILMENT
t-2311	Everyone has visited Bulgaria, Madagascar, The Bahamas, Kuwait, Ukraine, Suriname, Colombia, Yemen, Paraguay, Romania, Democratic Republic of the Congo, Jordan, Liberia, Sudan, Kiribati, Panama, Togo, Andorra and Morocco	An individual didn't visit Colombia	CONTRADICTION
t-2312	Everyone has visited Netherlands, Haiti, San Mmarino, Thailand, Tajikistan, Poland, Mali, Dominican Republic, Federated States of Micronesia, Guinea-Bissau, Angola, Cameroon, Czech Republic, Ireland and Republic of the Congo	Melvin didn't visit Kazakhstan	NEUTRAL
t-2313	Everyone has visited Cuba, Morocco, Lithuania, Democratic Republic of the Congo, Slovakia, Rwanda, Norway, Jordan, Slovenia, Philippines, Grenada and Samoa	Jesse didn't visit Liechtenstein	NEUTRAL
t-2314	Everyone has visited Spain, Dominican Republic, Indonesia, Malta, United Arab Emirates, Burkina, Maldives, Republic of the Congo, Dominica, Lebanon, Mexico, Macedonia, Liechtenstein, Poland, Cameroon and Morocco	A person didn't visit Cameroon and Morocco	CONTRADICTION
t-2315	Everyone has visited every person	Alex didn't visit Jay	CONTRADICTION
t-2316	Someone has visited every person and every place	That person there didn't visit Central African Republic	NEUTRAL
t-2317	Everyone has visited every place	Wesley didn't visit George	NEUTRAL
t-2318	Everyone has visited Netherlands, Seychelles, Czech Republic, United States, Greece, Russia, Switzerland, Eritrea, Monaco, The Bahamas, Poland, Syria, Slovakia, Namibia, Malta, Lesotho, El Salvador, Iraq, Haiti and Pakistan	A person didn't visit The Bahamas	CONTRADICTION
t-2319	Someone has visited every person and every place	That individual there didn't visit Rafael	NEUTRAL
t-2320	Someone has visited every person and every place	An individual visited Reginald	ENTAILMENT
t-2321	Everyone has visited Japan, Belize, Moldova, Oman, Colombia, Singapore, Italy, Pakistan, North Korea, San Mmarino, Germany, Uzbekistan, New Zealand, Afghanistan, Ecuador and Yemen	That person there did visit North Korea	ENTAILMENT
t-2322	Someone has visited every person and every place	A person visited Panama	ENTAILMENT
t-2323	Everyone has visited every person	Roger didn't visit Bryan	CONTRADICTION
t-2324	Everyone has visited Saint Kitts & Nevis, Tajikistan, Iran, Gambia, Palau, Madagascar, Argentina, Panama, Lithuania, Vietnam, Ukraine, Nigeria, Australia and Bolivia	Someone did visit Gambia	ENTAILMENT
t-2325	Everyone has visited Bolivia, The Bahamas, Austria, Nicaragua, Iraq, Lesotho, El Salvador, Slovenia, Marshall Islands, Iceland, Russia, Zimbabwe, Cyprus, Egypt, Canada, Macedonia, Vietnam and Saint Lucia	Raymond didn't visit Ireland	NEUTRAL
t-2326	Someone has visited every person and every place	Someone didn't visit Miguel	CONTRADICTION
t-2327	Everyone has visited every place	Frank didn't visit Phillip	NEUTRAL
t-2328	Everyone has visited Maldives, United Kingdom, Algeria, South Sudan, Argentina, Mali, Republic of the Congo, Sierra Leone, Australia, Liberia, Equatorial Guinea, Rwanda, Senegal, São Tomé & Prícipe, Laos and Kyrgyzstan	Casey didn't visit Uzbekistan	NEUTRAL
t-2329	Someone has visited every person and every place	Someone visited Kurt	ENTAILMENT
t-2330	Everyone has visited every place	Chris didn't visit Ricky	NEUTRAL
t-2331	Someone has visited every person and every place	That particular person didn't visit Belgium	NEUTRAL
t-2332	Everyone has visited Switzerland, Tunisia, Trinidad & Tobago, Poland, Georgia, Bosnia & Herzegovinia, China, Turkey, Burkina, Angola, Gambia, Ukraine, Mexico, Nepal, Morocco, Benin and Uzbekistan	Someone did visit Trinidad & Tobago	ENTAILMENT
t-2333	Everyone has visited Egypt, Tunisia, Saudi Arabia, Iceland, Ireland, Syria, South Sudan, Oman, Turkey, Kazakhstan, Nigeria, Guinea-Bissau, Israel, Mauritania, Bangladesh, Mali, Belize and Uganda	Lawrence didn't visit Switzerland	NEUTRAL
t-2334	Everyone has visited Brunei, Canada, Brazil, Iraq, Benin, Liechtenstein, Colombia, Moldova, Ukraine and Jordan	Someone did visit Ukraine and Jordan	ENTAILMENT
t-2335	Everyone has visited Macedonia, Algeria, Gabon, Liechtenstein, Panama, Georgia, Comoros, Uzbekistan, Norway, Serbia, Mozambique, Italy, Bosnia & Herzegovinia, Republic of the Congo and South Sudan	Everett didn't visit Honduras	NEUTRAL
t-2336	Everyone has visited Venezuela, The Bahamas, Paraguay, Kenya, Thailand, Kosovo, Macedonia, Guyana, Eswatini, Philippines, Gambia, Guatemala, El Salvador, Gabon, Djibouti and United Arab Emirates	Carl didn't visit Iceland	NEUTRAL
t-2337	Someone has visited every person and every place	An individual visited Sudan	ENTAILMENT
t-2338	Everyone has visited Australia, Estonia, Tuvalu, Albania, Mozambique, Eswatini, Bahrain, Saudi Arabia, Montenegro, Botswana, Switzerland, Canada, Comoros, Mexico, Panama, Equatorial Guinea, Iceland and Iraq	That person there did visit Canada	ENTAILMENT
t-2339	Everyone has visited Nigeria, Serbia, Turkmenistan, Sudan, Montenegro, United Arab Emirates, Belarus, Macedonia, Haiti, Mauritania, Peru, Slovenia and Brunei	That person there did visit Slovenia and Brunei	ENTAILMENT
t-2340	Everyone has visited Guatemala, Guyana, Cabo, Czech Republic, Spain, Dominican Republic, San Mmarino, Russia, Cuba, Central African Republic, United Kingdom, Mali and United Arab Emirates	Oscar didn't visit Panama	NEUTRAL
t-2341	Everyone has visited China, Bolivia, Denmark, Mauritius, Azerbaijan, Austria, India, Belize, Mexico, France, Dominican Republic, Grenada, Slovenia, New Zealand, Portugal, Belgium, Mongolia, Algeria, Cameroon and Hungary	That person there did visit Belize	ENTAILMENT
t-2342	Everyone has visited every person	Edwin didn't visit Shawn	CONTRADICTION
t-2343	Everyone has visited Timor-Leste, Saudi Arabia, Kazakhstan, Saint Lucia, Syria, Pakistan, Palau, South Korea, Kosovo, Thailand, Denmark and Sudan	Lee didn't visit Slovenia	NEUTRAL
t-2344	Everyone has visited Venezuela, Belize, Sierra Leone, Dominican Republic, Argentina, Mali, Guinea-Bissau, Bhutan, China, Samoa, Turkey, Afghanistan, Malawi, Vatican City, Georgia, Niger, Kosovo, Angola and Israel	Roger didn't visit Uzbekistan	NEUTRAL
t-2345	Someone has visited every person and every place	An individual visited Casey	ENTAILMENT
t-2346	Everyone has visited Moldova, Myanmar, Malta, Slovenia, Marshall Islands, New Zealand, Sweden, Andorra, Spain, Kazakhstan, United Arab Emirates, Kuwait, Ukraine and Brunei	That person there did visit Ukraine and Brunei	ENTAILMENT
t-2347	Everyone has visited every place	Samuel didn't visit Karl	NEUTRAL
t-2348	Everyone has visited Lesotho, Bangladesh, South Korea, Uzbekistan, Azerbaijan, Mali, Liberia, United States, Germany, Ethiopia, Armenia, Venezuela, Serbia, Saint Kitts & Nevis, Bhutan, Syria, Lebanon and Myanmar	Someone didn't visit Azerbaijan	CONTRADICTION
t-2349	Everyone has visited Solomon Islands, Azerbaijan, Costa Rica, Eritrea, Paraguay, Panama, Argentina, Senegal, Finland, Peru, Venezuela, Democratic Republic of the Congo, South Sudan, Sweden, Armenia and Brunei	A person did visit Eritrea	ENTAILMENT
t-2350	Everyone has visited Suriname, Grenada, Saint Lucia, Switzerland, Azerbaijan, Finland, Guinea-Bissau, Yemen, Gambia, Fiji and Tanzania	Darren didn't visit Croatia	NEUTRAL
t-2351	Everyone has visited Germany, Qatar, Chad, Antigua & Barbuda, Senegal, Iran, Maldives, Dominica, Indonesia, Brunei, El Salvador, Liberia, Libya, Thailand, Venezuela, Guatemala, Saint Kitts & Nevis, Belgium and Cyprus	Roy did visit El Salvador	ENTAILMENT
t-2352	Everyone has visited Malta, Togo, Qatar, Macedonia, Dominican Republic, Croatia, Eswatini, Côte D'ivore, Zimbabwe and Bangladesh	Philip didn't visit El Salvador	NEUTRAL
t-2353	Everyone has visited every place	Dustin didn't visit Ken	NEUTRAL
t-2354	Everyone has visited every place	Micheal didn't visit São Tomé & Prícipe	CONTRADICTION
t-2355	Everyone has visited every person and every place	Everett didn't visit Alfredo	CONTRADICTION
t-2356	Someone has visited every person and every place	That particular person didn't visit Bahrain	NEUTRAL
t-2357	Everyone has visited Ethiopia, Tunisia, Lithuania, Palestine, United Kingdom, Vatican City, Greece, Democratic Republic of the Congo, Eswatini and Guatemala	Howard didn't visit Nauru	NEUTRAL
t-2358	Everyone has visited every person and every place	Leonard didn't visit São Tomé & Prícipe	CONTRADICTION
t-2359	Someone has visited every person and every place	A person visited Jon	ENTAILMENT
t-2360	Everyone has visited Yemen, Malta, Marshall Islands, Denmark, Netherlands, Cabo, Monaco, Tanzania, Bolivia, Israel, Côte D'ivore, Romania, Kiribati, South Sudan, Nepal, Paraguay, Argentina, Finland, Kenya and San Mmarino	Charlie did visit South Sudan	ENTAILMENT
t-2361	Everyone has visited Rwanda, Afghanistan, Myanmar, Poland, Belarus, Central African Republic, Angola, Bangladesh, Kenya, Maldives, Malawi, Cuba, Federated States of Micronesia, Norway, Saint Vincent & the Grenadines, Guinea-Bissau, Saint Lucia, Eswatini and Cameroon	That person there did visit Maldives	ENTAILMENT
t-2362	Everyone has visited every place	Byron didn't visit Cody	NEUTRAL
t-2363	Someone has visited every person and every place	Someone visited Roberto	ENTAILMENT
t-2364	Someone has visited every person and every place	An individual didn't visit Carl	CONTRADICTION
t-2365	Everyone has visited Argentina, Cyprus, Chile, Uzbekistan, Liberia, Myanmar, Ecuador, Grenada, Eritrea, Fiji, Equatorial Guinea, Yemen, Latvia, Tuvalu and Tanzania	Harvey didn't visit Indonesia	NEUTRAL
t-2366	Everyone has visited every place	Aaron didn't visit Ronnie	NEUTRAL
t-2367	Someone has visited every person and every place	A person visited Matthew	ENTAILMENT
t-2368	Everyone has visited every person and every place	Marcus didn't visit Spain	CONTRADICTION
t-2369	Everyone has visited every person	Leon didn't visit Andy	CONTRADICTION
t-2370	Someone has visited every person and every place	That particular person didn't visit Togo	NEUTRAL
t-2371	Someone has visited every person and every place	An individual didn't visit Syria	CONTRADICTION
t-2372	Everyone has visited every place	Marcus didn't visit Jamaica	CONTRADICTION
t-2373	Someone has visited every person and every place	That individual there didn't visit Malawi	NEUTRAL
t-2374	Everyone has visited Sudan, Kuwait, Turkmenistan, Belarus, Venezuela, Mexico, Slovakia, Somalia, Australia, Albania, Guyana, Zimbabwe, Mauritius, Papua New Guinea, South Korea, Angola, Saint Lucia, Solomon Islands and Democratic Republic of the Congo	Ronald didn't visit New Zealand	NEUTRAL
t-2375	Everyone has visited Italy, Myanmar, Grenada, Uruguay, Chad, North Korea, Canada, Nicaragua, San Mmarino, Switzerland, Greece, Republic of the Congo, Uzbekistan, Russia, Haiti, Kiribati, Ireland and Central African Republic	That individual there did visit Switzerland	ENTAILMENT
t-2376	Everyone has visited Egypt, Chile, Norway, Iceland, Burundi, Dominica, Cameroon, Antigua & Barbuda, Liberia, Vietnam, Philippines, Montenegro, Cyprus, Tajikistan, Spain, Malaysia, Czech Republic, Saudi Arabia, Namibia and Comoros	Adrian didn't visit Sudan	NEUTRAL
t-2377	Everyone has visited Liberia, Nepal, United Kingdom, Malta, Nicaragua, Uzbekistan, Mauritius, Dominica, Comoros, Saint Kitts & Nevis, Guyana, Yemen, Ethiopia, Libya, Belize, Benin, Laos, Federated States of Micronesia and Paraguay	Tracy did visit Nicaragua	ENTAILMENT
t-2378	Everyone has visited Cyprus, Finland, El Salvador, Lesotho, Sierra Leone, Denmark, Uzbekistan, Croatia, Uruguay, Ethiopia and Senegal	That particular person did visit Denmark	ENTAILMENT
t-2379	Everyone has visited Fiji, Haiti, Democratic Republic of the Congo, Tanzania, Chile, Australia, Tonga, Poland, Greece, Canada and Mongolia	Someone did visit Canada and Mongolia	ENTAILMENT
t-2380	Someone has visited every person and every place	That person there didn't visit Juan	NEUTRAL
t-2381	Everyone has visited every person and every place	Ted didn't visit Cabo	CONTRADICTION
t-2382	Someone has visited every person and every place	That person there didn't visit Canada	NEUTRAL
t-2383	Everyone has visited every place	David didn't visit Nicaragua	CONTRADICTION
t-2384	Everyone has visited Cuba, Solomon Islands, Israel, Argentina, New Zealand, Chile, Singapore, San Mmarino, Algeria, Belgium, Canada, Kiribati, Saint Kitts & Nevis, Montenegro, Kenya and Turkey	Hector didn't visit Luxembourg	NEUTRAL
t-2385	Someone has visited every person and every place	An individual didn't visit Azerbaijan	CONTRADICTION
t-2386	Everyone has visited Luxembourg, Ethiopia, São Tomé & Prícipe, United States, Libya, Kyrgyzstan, Somalia, Argentina, Andorra, Angola, Singapore, Algeria and Chad	Someone did visit Libya	ENTAILMENT
t-2387	Someone has visited every person and every place	That individual there didn't visit Bryan	NEUTRAL
t-2388	Everyone has visited Moldova, Benin, Denmark, Maldives, Samoa, Trinidad & Tobago, Latvia, Uzbekistan, Spain and Somalia	Jesus didn't visit Samoa	CONTRADICTION
t-2389	Everyone has visited Iraq, Japan, India, Turkey, Angola, Chad, Hungary, Equatorial Guinea, Croatia, Andorra, Cabo and Colombia	That individual there did visit Andorra	ENTAILMENT
t-2390	Someone has visited every person and every place	A person didn't visit Rene	CONTRADICTION
t-2391	Everyone has visited every person	Tom didn't visit Justin	CONTRADICTION
t-2392	Someone has visited every person and every place	That individual there didn't visit Guinea	NEUTRAL
t-2393	Everyone has visited every place	Ronald didn't visit Guinea	CONTRADICTION
t-2394	Everyone has visited every person and every place	Jesse didn't visit Ronnie	CONTRADICTION
t-2395	Everyone has visited every person and every place	Calvin didn't visit Justin	CONTRADICTION
t-2396	Everyone has visited Democratic Republic of the Congo, Azerbaijan, Uganda, Albania, Bosnia & Herzegovinia, Luxembourg, Ireland, Denmark, Zambia, Indonesia, Marshall Islands, Panama, Sudan, Namibia, Nauru and Chad	Terrence didn't visit Maldives	NEUTRAL
t-2397	Everyone has visited Benin, Turkmenistan, Finland, Lebanon, Saint Vincent & the Grenadines, Republic of the Congo, Brunei, Switzerland, Japan, Barbados, El Salvador, Serbia, Georgia, Mauritius, Nicaragua, Cyprus, Sri Lanka, Egypt and Iraq	Peter didn't visit Samoa	NEUTRAL
